Area,Area Id,Variable Name,Variable Id,Year,Value
Bolivia (Plurinational State of),19,Harvested irrigated temporary crop area: Vegetables,4360,2008,22.82
Bolivia (Plurinational State of),19,Harvested irrigated temporary crop area: Groundnuts,4372,2008,1.417
Bolivia (Plurinational State of),19,Harvested irrigated temporary crop area: Sesame,4374,2008,0.53
Bolivia (Plurinational State of),19,Harvested irrigated temporary crop area: Potatoes,4352,2008,57.75
Bolivia (Plurinational State of),19,Harvested irrigated temporary crop area: Sweet potatoes,4353,2008,0.421
Bolivia (Plurinational State of),19,Harvested irrigated temporary crop area: Cassava,4354,2008,0.883
Bolivia (Plurinational State of),19,Harvested irrigated temporary crop area: Other roots and tubers,4355,2008,2.428
Bolivia (Plurinational State of),19,Harvested irrigated temporary crop area: Leguminous crops,4359,2008,27.79
Bolivia (Plurinational State of),19,Harvested irrigated temporary crop area: Sugarcane,4357,2008,1.83
Bolivia (Plurinational State of),19,Harvested irrigated temporary crop area: Fodder,4369,2008,21.25
Bolivia (Plurinational State of),19,Harvested irrigated temporary crop area: Other crops,4377,2008,8.285
Bolivia (Plurinational State of),19,Harvested irrigated permanent crop area: Plantains,4356,2008,1.245
Bolivia (Plurinational State of),19,Harvested irrigated permanent crop area: Bananas,4361,2008,0.854
Bolivia (Plurinational State of),19,Harvested irrigated permanent crop area: Citrus,4362,2008,3.271
Bolivia (Plurinational State of),19,Harvested irrigated permanent crop area: Coffee,4364,2008,2.452
Bolivia (Plurinational State of),19,Harvested irrigated permanent crop area: Cocoa beans,4363,2008,1.431
Bolivia (Plurinational State of),19,Harvested irrigated permanent crop area: Other crops,4378,2008,9.415
Bulgaria,27,Total harvested irrigated crop area (full control irrigation),4379,2008,72.64
Bulgaria,27,Harvested irrigated temporary crop area: Total,4520,2008,67.64
Bulgaria,27,Harvested irrigated permanent crop area: Total,4521,2008,5
Bulgaria,27,Irrigated cropping intensity,4464,2011,179.3
Bulgaria,27,Harvested irrigated temporary crop area: Rice,4346,2011,10.8
Bulgaria,27,Harvested irrigated temporary crop area: Maize,4348,2008,17
Bulgaria,27,Harvested irrigated temporary crop area: Vegetables,4360,2008,20.2
Bulgaria,27,Harvested irrigated temporary crop area: Sunflower,4373,2008,4.9
Bulgaria,27,Harvested irrigated temporary crop area: Potatoes,4352,2008,3.7
Bulgaria,27,Harvested irrigated temporary crop area: Leguminous crops,4359,2008,4.3
Bulgaria,27,Harvested irrigated temporary crop area: Fodder,4369,2008,2.7
Bulgaria,27,Harvested irrigated temporary crop area: Cotton,4367,2008,1.4
Bulgaria,27,Harvested irrigated temporary crop area: Tobacco,4366,2008,7
Bulgaria,27,Harvested irrigated temporary crop area: Other crops,4377,2008,2.2
Bulgaria,27,Harvested irrigated permanent crop area: Other crops,4378,2008,5
Burkina Faso,233,Total harvested irrigated crop area (full control irrigation),4379,2011,37.65
Burkina Faso,233,Harvested irrigated temporary crop area: Total,4520,2011,37.65
Burkina Faso,233,Irrigated cropping intensity,4464,2011,149
Burkina Faso,233,Harvested irrigated temporary crop area: Rice,4346,2011,15
Burkina Faso,233,Harvested irrigated temporary crop area: Maize,4348,2011,2.73
Burkina Faso,233,Harvested irrigated temporary crop area: Vegetables,4360,2011,10
Burkina Faso,233,Harvested irrigated temporary crop area: Other roots and tubers,4355,2011,3.724
Burkina Faso,233,Harvested irrigated temporary crop area: Sugarcane,4357,2011,3.9
Burkina Faso,233,Harvested irrigated permanent crop area: Other fruits,4524,2011,2.29
Canada,33,Total harvested irrigated crop area (full control irrigation),4379,2010,770.1
Canada,33,Harvested irrigated temporary crop area: Total,4520,2010,738.1
Canada,33,Harvested irrigated permanent crop area: Total,4521,2010,31.97
Canada,33,Harvested irrigated temporary crop area: Other cereals,4351,2010,465.4
Canada,33,Harvested irrigated temporary crop area: Vegetables,4360,2010,36.42
Canada,33,Harvested irrigated temporary crop area: Fodder,4369,2010,222.7
Canada,33,Harvested irrigated temporary crop area: Other crops,4377,2010,13.7
Canada,33,Harvested irrigated permanent crop area: Other fruits,4524,2010,31.97
Colombia,44,Total harvested irrigated crop area (full control irrigation),4379,2011,524
Colombia,44,Harvested irrigated temporary crop area: Total,4520,2011,487
Colombia,44,Harvested irrigated permanent crop area: Total,4521,2011,37
Colombia,44,Irrigated cropping intensity,4464,2011,133
Colombia,44,Harvested irrigated temporary crop area: Rice,4346,2011,244.9
Colombia,44,Harvested irrigated temporary crop area: Other cereals,4351,2011,34.8
Colombia,44,Harvested irrigated temporary crop area: Vegetables,4360,2011,26.77
Colombia,44,Harvested irrigated temporary crop area: Potatoes,4352,2011,8.709
Colombia,44,Harvested irrigated temporary crop area: Sugarcane,4357,2011,168
Colombia,44,Harvested irrigated temporary crop area: Cotton,4367,2011,1.044
Colombia,44,Harvested irrigated temporary crop area: Tobacco,4366,2011,2.451
Colombia,44,Harvested irrigated permanent crop area: Plantains,4356,2011,1.6
Colombia,44,Harvested irrigated permanent crop area: Other fruits,4524,2011,14.17
Colombia,44,Harvested irrigated permanent crop area: Coffee,4364,2011,9.427
Colombia,44,Harvested irrigated permanent crop area: Cocoa beans,4363,2011,12.08
Côte d'Ivoire,107,Total harvested irrigated crop area (full control irrigation),4379,2008,32.5
Côte d'Ivoire,107,Harvested irrigated temporary crop area: Total,4520,2008,19.2
Côte d'Ivoire,107,Harvested irrigated permanent crop area: Total,4521,2008,13.3
Côte d'Ivoire,107,Irrigated cropping intensity,4464,2008,100
Côte d'Ivoire,107,Harvested irrigated temporary crop area: Rice,4346,2008,3.6
Côte d'Ivoire,107,Harvested irrigated temporary crop area: Vegetables,4360,2008,3.6
Côte d'Ivoire,107,Harvested irrigated temporary crop area: Sugarcane,4357,2008,12
Côte d'Ivoire,107,Harvested irrigated permanent crop area: Bananas,4361,2008,13.3
Croatia,98,Harvested irrigated temporary crop area: Maize,4348,2010,1.57
Croatia,98,Harvested irrigated temporary crop area: Other cereals,4351,2010,0.52
Croatia,98,Harvested irrigated temporary crop area: Vegetables,4360,2010,3.04
Croatia,98,Harvested irrigated temporary crop area: Potatoes,4352,2010,1.34
Croatia,98,Harvested irrigated temporary crop area: Leguminous crops,4359,2010,0.06
Croatia,98,Harvested irrigated temporary crop area: Sugar beet,4358,2010,0.24
Croatia,98,Harvested irrigated temporary crop area: Other crops,4377,2010,0.75
Croatia,98,Harvested irrigated permanent crop area: Citrus,4362,2010,1.49
Croatia,98,Harvested irrigated permanent crop area: Grapes,4523,2010,0.88
Croatia,98,Harvested irrigated permanent crop area: Olives,4525,2010,1.54
Croatia,98,Harvested irrigated permanent crop area: Grass and Fodder,4522,2010,0.08
Croatia,98,Harvested irrigated permanent crop area: Other crops,4378,2010,2.75
Cuba,49,Total harvested irrigated crop area (full control irrigation),4379,2012,491.8
Cuba,49,Harvested irrigated temporary crop area: Total,4520,2012,423.7
Cuba,49,Harvested irrigated permanent crop area: Total,4521,2012,68.1
Cuba,49,Irrigated cropping intensity,4464,2012,100
Cuba,49,Harvested irrigated temporary crop area: Rice,4346,2012,202.7
Cuba,49,Harvested irrigated temporary crop area: Maize,4348,2012,18.2
Cuba,49,Harvested irrigated temporary crop area: Vegetables,4360,2012,13.6
Cuba,49,Harvested irrigated temporary crop area: Soybeans,4371,2012,3.5
Cuba,49,Harvested irrigated temporary crop area: Potatoes,4352,2012,5.6
Cuba,49,Harvested irrigated temporary crop area: Other roots and tubers,4355,2012,34.9
Cuba,49,Harvested irrigated temporary crop area: Leguminous crops,4359,2012,66.5
Cuba,49,Harvested irrigated temporary crop area: Sugarcane,4357,2012,62.6
Cuba,49,Harvested irrigated temporary crop area: Tobacco,4366,2012,16.1
Cuba,49,Harvested irrigated permanent crop area: Plantains,4356,2012,6.6
Cuba,49,Harvested irrigated permanent crop area: Bananas,4361,2012,18.5
Cuba,49,Harvested irrigated permanent crop area: Citrus,4362,2012,18.8
Cuba,49,Harvested irrigated permanent crop area: Other fruits,4524,2012,14.2
Cuba,49,Harvested irrigated permanent crop area: Grass and Fodder,4522,2012,8.7
Cuba,49,Harvested irrigated permanent crop area: Other crops,4378,2012,1.3
Cyprus,50,Total harvested irrigated crop area (full control irrigation),4379,2008,31.26
Cyprus,50,Harvested irrigated temporary crop area: Total,4520,2008,16.6
Cyprus,50,Harvested irrigated permanent crop area: Total,4521,2008,14.7
Cyprus,50,Irrigated cropping intensity,4464,2012,124
Cyprus,50,Harvested irrigated temporary crop area: Other cereals,4351,2008,2.7
Cyprus,50,Harvested irrigated temporary crop area: Vegetables,4360,2008,5.9
Cyprus,50,Harvested irrigated temporary crop area: Other roots and tubers,4355,2008,7
Cyprus,50,Harvested irrigated temporary crop area: Leguminous crops,4359,2008,1
Cyprus,50,Harvested irrigated permanent crop area: Other crops,4378,2008,14.7
Denmark,54,Total harvested irrigated crop area (full control irrigation),4379,2008,254.1
Denmark,54,Harvested irrigated temporary crop area: Total,4520,2008,254.1
Denmark,54,Irrigated cropping intensity,4464,2010,79.36
Denmark,54,Harvested irrigated temporary crop area: Wheat,4345,2008,34
Denmark,54,Harvested irrigated temporary crop area: Barley,4347,2008,41.1
Denmark,54,Harvested irrigated temporary crop area: Other cereals,4351,2008,7.2
Denmark,54,Harvested irrigated temporary crop area: Vegetables,4360,2008,6
Denmark,54,Harvested irrigated temporary crop area: Potatoes,4352,2008,25
Denmark,54,Harvested irrigated temporary crop area: Leguminous crops,4359,2008,24
Denmark,54,Harvested irrigated temporary crop area: Sugar beet,4358,2008,37
Denmark,54,Harvested irrigated temporary crop area: Fodder,4369,2008,74.8
Denmark,54,Harvested irrigated temporary crop area: Other crops,4377,2008,5
Egypt,59,Total harvested irrigated crop area (full control irrigation),4379,2010,6333
Egypt,59,Harvested irrigated temporary crop area: Total,4520,2010,5535
Egypt,59,Harvested irrigated permanent crop area: Total,4521,2010,798
Egypt,59,Harvested irrigated temporary crop area: Wheat,4345,2010,1261
Egypt,59,Harvested irrigated temporary crop area: Rice,4346,2010,452
Egypt,59,Harvested irrigated temporary crop area: Maize,4348,2010,927
Egypt,59,Harvested irrigated temporary crop area: Other cereals,4351,2010,351
Egypt,59,Harvested irrigated temporary crop area: Vegetables,4360,2010,776
Egypt,59,Harvested irrigated temporary crop area: Groundnuts,4372,2010,38
Egypt,59,Harvested irrigated temporary crop area: Sesame,4374,2010,28
Egypt,59,Harvested irrigated temporary crop area: Other roots and tubers,4355,2010,158
Egypt,59,Harvested irrigated temporary crop area: Leguminous crops,4359,2010,98
Egypt,59,Harvested irrigated temporary crop area: Sugar beet,4358,2010,162
Egypt,59,Harvested irrigated temporary crop area: Sugarcane,4357,2010,131
Egypt,59,Harvested irrigated temporary crop area: Fodder,4369,2010,932
Egypt,59,Harvested irrigated temporary crop area: Cotton,4367,2010,155
Egypt,59,Harvested irrigated temporary crop area: Other crops,4377,2010,66
Egypt,59,Harvested irrigated permanent crop area: Citrus,4362,2010,157
Egypt,59,Harvested irrigated permanent crop area: Grapes,4523,2010,64
Egypt,59,Harvested irrigated permanent crop area: Other fruits,4524,2010,527
Egypt,59,Harvested irrigated permanent crop area: Olives,4525,2010,50
El Salvador,60,Total harvested irrigated crop area (full control irrigation),4379,2012,33.84
El Salvador,60,Harvested irrigated temporary crop area: Total,4520,2012,20.26
El Salvador,60,Harvested irrigated permanent crop area: Total,4521,2012,2.082
El Salvador,60,Permanent meadows and pastures irrigated,4469,2012,11.5
El Salvador,60,Irrigated cropping intensity,4464,2012,100
El Salvador,60,Harvested irrigated temporary crop area: Rice,4346,2012,1.15
El Salvador,60,Harvested irrigated temporary crop area: Maize,4348,2012,3.08
El Salvador,60,Harvested irrigated temporary crop area: Sorghum,4350,2012,0.8
El Salvador,60,Harvested irrigated temporary crop area: Other cereals,4351,2012,0.205
El Salvador,60,Harvested irrigated temporary crop area: Vegetables,4360,2012,1.15
El Salvador,60,Harvested irrigated temporary crop area: Potatoes,4352,2012,0.024
El Salvador,60,Harvested irrigated temporary crop area: Cassava,4354,2012,0.14
El Salvador,60,Harvested irrigated temporary crop area: Leguminous crops,4359,2012,0.39
El Salvador,60,Harvested irrigated temporary crop area: Sugarcane,4357,2012,12.24
El Salvador,60,Harvested irrigated temporary crop area: Other crops,4377,2012,1.078
El Salvador,60,Harvested irrigated permanent crop area: Plantains,4356,2012,0.37
El Salvador,60,Harvested irrigated permanent crop area: Bananas,4361,2012,0.046
El Salvador,60,Harvested irrigated permanent crop area: Citrus,4362,2012,0.63
El Salvador,60,Harvested irrigated permanent crop area: Coconuts,4375,2012,0.116
El Salvador,60,Harvested irrigated permanent crop area: Other crops,4378,2012,0.92
Estonia,63,Total harvested irrigated crop area (full control irrigation),4379,2010,0.326
Estonia,63,Harvested irrigated temporary crop area: Total,4520,2010,0.254
Estonia,63,Harvested irrigated permanent crop area: Total,4521,2010,0.071
Estonia,63,Permanent meadows and pastures irrigated,4469,2010,0.001
Estonia,63,Irrigated cropping intensity,4464,2010,100
Estonia,63,Harvested irrigated temporary crop area: Potatoes,4352,2010,0.025
Estonia,63,Harvested irrigated temporary crop area: Other crops,4377,2010,0.229
Estonia,63,Harvested irrigated permanent crop area: Other fruits,4524,2010,0.071
Finland,67,Total harvested irrigated crop area (full control irrigation),4379,2010,15.02
Finland,67,Harvested irrigated temporary crop area: Total,4520,2010,11.8
Finland,67,Harvested irrigated permanent crop area: Total,4521,2010,3.2
Finland,67,Irrigated cropping intensity,4464,2010,100
Finland,67,Harvested irrigated temporary crop area: Other cereals,4351,2010,2
Finland,67,Harvested irrigated temporary crop area: Vegetables,4360,2010,3.8
Finland,67,Harvested irrigated temporary crop area: Potatoes,4352,2010,4.7
Finland,67,Harvested irrigated temporary crop area: Sugar beet,4358,2010,1.4
Finland,67,Harvested irrigated permanent crop area: Other crops,4378,2010,3.2
France,68,Total harvested irrigated crop area (full control irrigation),4379,2008,1512
France,68,Harvested irrigated temporary crop area: Total,4520,2008,1346
France,68,Harvested irrigated permanent crop area: Total,4521,2008,136
France,68,Harvested irrigated temporary crop area: Wheat,4345,2008,30.24
France,68,Harvested irrigated temporary crop area: Maize,4348,2008,756
France,68,Harvested irrigated temporary crop area: Other cereals,4351,2008,60.48
France,68,Harvested irrigated temporary crop area: Vegetables,4360,2008,166.3
France,68,Harvested irrigated temporary crop area: Soybeans,4371,2008,30.24
France,68,Harvested irrigated temporary crop area: Sunflower,4373,2008,15.12
France,68,Harvested irrigated temporary crop area: Potatoes,4352,2008,60.48
France,68,Harvested irrigated temporary crop area: Leguminous crops,4359,2008,60.48
France,68,Harvested irrigated temporary crop area: Sugar beet,4358,2008,30.24
France,68,Harvested irrigated temporary crop area: Fodder,4369,2008,136.1
France,68,Harvested irrigated permanent crop area: Grass and Fodder,4522,2008,30.24
France,68,Harvested irrigated permanent crop area: Other crops,4378,2008,136.1
Ghana,81,Total harvested irrigated crop area (full control irrigation),4379,2010,60.5
Ghana,81,Harvested irrigated temporary crop area: Total,4520,2010,60.5
Ghana,81,Irrigated cropping intensity,4464,2010,199.9
Ghana,81,Harvested irrigated temporary crop area: Rice,4346,2010,20
Ghana,81,Harvested irrigated temporary crop area: Vegetables,4360,2010,40.5
Greece,84,Total harvested irrigated crop area (full control irrigation),4379,2008,1280
Greece,84,Harvested irrigated temporary crop area: Total,4520,2008,662
Greece,84,Harvested irrigated permanent crop area: Total,4521,2008,618
Greece,84,Irrigated cropping intensity,4464,2010,124.9
Greece,84,Harvested irrigated temporary crop area: Wheat,4345,2008,31
Greece,84,Harvested irrigated temporary crop area: Rice,4346,2008,21.7
Greece,84,Harvested irrigated temporary crop area: Maize,4348,2008,192.9
Greece,84,Harvested irrigated temporary crop area: Other cereals,4351,2008,31
Greece,84,Harvested irrigated temporary crop area: Vegetables,4360,2008,95.7
Greece,84,Harvested irrigated temporary crop area: Potatoes,4352,2008,19.2
Greece,84,Harvested irrigated temporary crop area: Leguminous crops,4359,2008,18.9
Greece,84,Harvested irrigated temporary crop area: Sugar beet,4358,2008,33.6
Greece,84,Harvested irrigated temporary crop area: Fodder,4369,2008,32.6
Greece,84,Harvested irrigated temporary crop area: Cotton,4367,2008,161.2
Greece,84,Harvested irrigated temporary crop area: Tobacco,4366,2008,24.4
Greece,84,Harvested irrigated permanent crop area: Citrus,4362,2008,48.6
Greece,84,Harvested irrigated permanent crop area: Olives,4525,2008,366.9
Greece,84,Harvested irrigated permanent crop area: Grass and Fodder,4522,2008,62.3
Greece,84,Harvested irrigated permanent crop area: Other crops,4378,2008,140
Grenada,86,Total harvested irrigated crop area (full control irrigation),4379,2008,0.365
Grenada,86,Harvested irrigated temporary crop area: Total,4520,2008,0.365
Grenada,86,Harvested irrigated permanent crop area: Total,4521,2008,0
Grenada,86,Irrigated cropping intensity,4464,2008,100
Grenada,86,Harvested irrigated temporary crop area: Vegetables,4360,2008,0.365
Guatemala,89,Harvested irrigated temporary crop area: Sugarcane,4357,2012,172
Guyana,91,Total harvested irrigated crop area (full control irrigation),4379,2010,179
Guyana,91,Harvested irrigated temporary crop area: Total,4520,2010,177
Guyana,91,Harvested irrigated permanent crop area: Total,4521,2010,2
Guyana,91,Irrigated cropping intensity,4464,2010,140.4
Guyana,91,Harvested irrigated temporary crop area: Rice,4346,2010,131.4
Guyana,91,Harvested irrigated temporary crop area: Vegetables,4360,2010,4
Guyana,91,Harvested irrigated temporary crop area: Sugarcane,4357,2010,41.6
Guyana,91,Harvested irrigated permanent crop area: Citrus,4362,2010,2
Haiti,93,Total harvested irrigated crop area (full control irrigation),4379,2009,109.5
Haiti,93,Harvested irrigated temporary crop area: Total,4520,2009,100.5
Haiti,93,Harvested irrigated permanent crop area: Total,4521,2009,9
Haiti,93,Harvested irrigated temporary crop area: Rice,4346,2009,57.5
Haiti,93,Harvested irrigated temporary crop area: Maize,4348,2009,12.8
Haiti,93,Harvested irrigated temporary crop area: Vegetables,4360,2009,14
Haiti,93,Harvested irrigated temporary crop area: Leguminous crops,4359,2009,5
Haiti,93,Harvested irrigated temporary crop area: Sugarcane,4357,2009,10
Haiti,93,Harvested irrigated temporary crop area: Cotton,4367,2009,1
Haiti,93,Harvested irrigated permanent crop area: Citrus,4362,2009,8
Haiti,93,Harvested irrigated permanent crop area: Other fruits,4524,2009,1
Honduras,95,Total harvested irrigated crop area (full control irrigation),4379,2008,87.43
Honduras,95,Harvested irrigated temporary crop area: Total,4520,2008,59.33
Honduras,95,Harvested irrigated permanent crop area: Total,4521,2008,28.11
Honduras,95,Harvested irrigated temporary crop area: Rice,4346,2008,3
Honduras,95,Harvested irrigated temporary crop area: Maize,4348,2008,31
Honduras,95,Harvested irrigated temporary crop area: Sorghum,4350,2011,0.7
Honduras,95,Harvested irrigated temporary crop area: Vegetables,4360,2008,5
Honduras,95,Harvested irrigated temporary crop area: Potatoes,4352,2008,2.5
Honduras,95,Harvested irrigated temporary crop area: Sweet potatoes,4353,2008,0.194
Honduras,95,Harvested irrigated temporary crop area: Cassava,4354,2008,1.931
Honduras,95,Harvested irrigated temporary crop area: Sugarcane,4357,2008,12
Honduras,95,Harvested irrigated temporary crop area: Cotton,4367,2008,1
Honduras,95,Harvested irrigated temporary crop area: Tobacco,4366,2008,1.997
Honduras,95,Harvested irrigated permanent crop area: Plantains,4356,2011,13.2
Honduras,95,Harvested irrigated permanent crop area: Bananas,4361,2008,8.822
Honduras,95,Harvested irrigated permanent crop area: Citrus,4362,2008,6
Honduras,95,Harvested irrigated permanent crop area: Cocoa beans,4363,2009,0.086
Hungary,97,Total harvested irrigated crop area (full control irrigation),4379,2008,87.62
Hungary,97,Harvested irrigated temporary crop area: Total,4520,2008,65
Hungary,97,Harvested irrigated permanent crop area: Total,4521,2008,21.5
Hungary,97,Permanent meadows and pastures irrigated,4469,2008,1.1
Hungary,97,Irrigated cropping intensity,4464,2012,70.21
Hungary,97,Harvested irrigated temporary crop area: Maize,4348,2008,14.2
Hungary,97,Harvested irrigated temporary crop area: Vegetables,4360,2008,26.3
Hungary,97,Harvested irrigated temporary crop area: Sunflower,4373,2008,2.3
Hungary,97,Harvested irrigated temporary crop area: Potatoes,4352,2008,9.3
Hungary,97,Harvested irrigated temporary crop area: Leguminous crops,4359,2008,8
Hungary,97,Harvested irrigated temporary crop area: Sugar beet,4358,2008,2.9
Hungary,97,Harvested irrigated temporary crop area: Other crops,4377,2008,2
Hungary,97,Harvested irrigated permanent crop area: Other crops,4378,2008,21.5
Iceland,99,Harvested irrigated permanent crop area: Citrus,4362,2012,0.284
India,100,Total harvested irrigated crop area (full control irrigation),4379,2008,87259
India,100,Harvested irrigated temporary crop area: Total,4520,2008,68762
India,100,Harvested irrigated permanent crop area: Total,4521,2008,18497
India,100,Irrigated cropping intensity,4464,2008,140.1
Iraq,103,Total harvested irrigated crop area (full control irrigation),4379,2010,2050
Iraq,103,Harvested irrigated temporary crop area: Total,4520,2010,1828
Iraq,103,Harvested irrigated permanent crop area: Total,4521,2010,222
Iraq,103,Irrigated cropping intensity,4464,2010,131.1
Iraq,103,Harvested irrigated temporary crop area: Wheat,4345,2010,959.5
Iraq,103,Harvested irrigated temporary crop area: Rice,4346,2010,47.97
Iraq,103,Harvested irrigated temporary crop area: Barley,4347,2010,361.8
Iraq,103,Harvested irrigated temporary crop area: Maize,4348,2010,113.1
Iraq,103,Harvested irrigated temporary crop area: Millet,4349,2010,3.1
Iraq,103,Harvested irrigated temporary crop area: Sorghum,4350,2010,17.1
Iraq,103,Harvested irrigated temporary crop area: Vegetables,4360,2010,260.7
Iraq,103,Harvested irrigated temporary crop area: Sesame,4374,2010,13.12
Iraq,103,Harvested irrigated temporary crop area: Sunflower,4373,2010,5.664
Iraq,103,Harvested irrigated temporary crop area: Potatoes,4352,2010,13.03
Iraq,103,Harvested irrigated temporary crop area: Leguminous crops,4359,2010,12.22
Iraq,103,Harvested irrigated temporary crop area: Cotton,4367,2010,20.57
Iraq,103,Harvested irrigated permanent crop area: Citrus,4362,2010,32
Iraq,103,Harvested irrigated permanent crop area: Other fruits,4524,2010,190
Italy,106,Total harvested irrigated crop area (full control irrigation),4379,2008,2666
Italy,106,Harvested irrigated temporary crop area: Total,4520,2008,1653
Italy,106,Harvested irrigated permanent crop area: Total,4521,2008,1013
Italy,106,Irrigated cropping intensity,4464,2010,110.7
Italy,106,Harvested irrigated temporary crop area: Wheat,4345,2008,118
Italy,106,Harvested irrigated temporary crop area: Rice,4346,2008,241
Italy,106,Harvested irrigated temporary crop area: Maize,4348,2008,736
Italy,106,Harvested irrigated temporary crop area: Vegetables,4360,2008,225.7
Italy,106,Harvested irrigated temporary crop area: Soybeans,4371,2008,84.7
Italy,106,Harvested irrigated temporary crop area: Sunflower,4373,2008,20
Italy,106,Harvested irrigated temporary crop area: Potatoes,4352,2008,31.5
Italy,106,Harvested irrigated temporary crop area: Sugar beet,4358,2008,96.5
Italy,106,Harvested irrigated temporary crop area: Fodder,4369,2008,100
Italy,106,Harvested irrigated permanent crop area: Citrus,4362,2008,122.6
Italy,106,Harvested irrigated permanent crop area: Grapes,4523,2008,197
Italy,106,Harvested irrigated permanent crop area: Other fruits,4524,2008,384
Italy,106,Harvested irrigated permanent crop area: Olives,4525,2008,120
Italy,106,Harvested irrigated permanent crop area: Grass and Fodder,4522,2008,189
Jamaica,109,Total harvested irrigated crop area (full control irrigation),4379,2010,30.68
Jamaica,109,Harvested irrigated temporary crop area: Total,4520,2010,20.68
Jamaica,109,Harvested irrigated permanent crop area: Total,4521,2010,10
Jamaica,109,Irrigated cropping intensity,4464,2010,100
Jamaica,109,Harvested irrigated temporary crop area: Vegetables,4360,2010,8.682
Jamaica,109,Harvested irrigated temporary crop area: Sugarcane,4357,2010,12
Jamaica,109,Harvested irrigated permanent crop area: Bananas,4361,2010,2
Jamaica,109,Harvested irrigated permanent crop area: Citrus,4362,2010,8
Jordan,112,Total harvested irrigated crop area (full control irrigation),4379,2012,95.65
Jordan,112,Harvested irrigated temporary crop area: Total,4520,2012,48.41
Jordan,112,Harvested irrigated permanent crop area: Total,4521,2012,47.24
Jordan,112,Harvested irrigated temporary crop area: Vegetables,4360,2012,40
Jordan,112,Harvested irrigated temporary crop area: Other crops,4377,2012,8.411
Jordan,112,Harvested irrigated permanent crop area: Other crops,4378,2012,47.24
Kazakhstan,108,Total harvested irrigated crop area (full control irrigation),4379,2010,1182
Kazakhstan,108,Harvested irrigated temporary crop area: Total,4520,2010,921.6
Kazakhstan,108,Harvested irrigated permanent crop area: Total,4521,2010,80
Kazakhstan,108,Permanent meadows and pastures irrigated,4469,2010,180.6
Kazakhstan,108,Irrigated cropping intensity,4464,2010,100
Kazakhstan,108,Harvested irrigated temporary crop area: Wheat,4345,2010,208
Kazakhstan,108,Harvested irrigated temporary crop area: Rice,4346,2010,94
Kazakhstan,108,Harvested irrigated temporary crop area: Barley,4347,2010,92
Kazakhstan,108,Harvested irrigated temporary crop area: Maize,4348,2010,95.6
Kazakhstan,108,Harvested irrigated temporary crop area: Vegetables,4360,2010,182.6
Kazakhstan,108,Harvested irrigated temporary crop area: Sunflower,4373,2010,40
Kazakhstan,108,Harvested irrigated temporary crop area: Potatoes,4352,2010,60
Kazakhstan,108,Harvested irrigated temporary crop area: Sugar beet,4358,2010,8.72
Kazakhstan,108,Harvested irrigated temporary crop area: Cotton,4367,2010,134.2
Kazakhstan,108,Harvested irrigated temporary crop area: Tobacco,4366,2010,1.6
Kazakhstan,108,Harvested irrigated temporary crop area: Other crops,4377,2010,4.83
Kazakhstan,108,Harvested irrigated permanent crop area: Grass and Fodder,4522,2010,26
Kazakhstan,108,Harvested irrigated permanent crop area: Other crops,4378,2010,54
Kenya,114,Total harvested irrigated crop area (full control irrigation),4379,2010,140.2
Kenya,114,Harvested irrigated temporary crop area: Total,4520,2010,123.2
Kenya,114,Harvested irrigated permanent crop area: Total,4521,2010,17
Kenya,114,Irrigated cropping intensity,4464,2010,103.2
Kenya,114,Harvested irrigated temporary crop area: Rice,4346,2010,25
Kenya,114,Harvested irrigated temporary crop area: Maize,4348,2010,6
Kenya,114,Harvested irrigated temporary crop area: Vegetables,4360,2010,45.2
Kenya,114,Harvested irrigated temporary crop area: Sugarcane,4357,2010,8
Kenya,114,Harvested irrigated temporary crop area: Cotton,4367,2010,6
Kenya,114,Harvested irrigated temporary crop area: Flowers,4376,2010,5
Kenya,114,Harvested irrigated permanent crop area: Bananas,4361,2010,1
Kenya,114,Harvested irrigated permanent crop area: Citrus,4362,2010,8
Kenya,114,Harvested irrigated permanent crop area: Other fruits,4524,2010,8
Kenya,114,Harvested irrigated permanent crop area: Coffee,4364,2010,20
Kenya,114,Harvested irrigated permanent crop area: Tea,4365,2010,8
Lebanon,121,Total harvested irrigated crop area (full control irrigation),4379,2009,132.2
Lebanon,121,Harvested irrigated temporary crop area: Total,4520,2009,70.2
Lebanon,121,Harvested irrigated permanent crop area: Total,4521,2009,63
Lebanon,121,Harvested irrigated temporary crop area: Other cereals,4351,2009,29.9
Lebanon,121,Harvested irrigated temporary crop area: Vegetables,4360,2009,33
Lebanon,121,Harvested irrigated temporary crop area: Other crops,4377,2009,7.3
Lebanon,121,Harvested irrigated permanent crop area: Other fruits,4524,2009,52.2
Lebanon,121,Harvested irrigated permanent crop area: Olives,4525,2009,9.7
Lebanon,121,Harvested irrigated permanent crop area: Other crops,4378,2009,1.1
Lithuania,126,Total harvested irrigated crop area (full control irrigation),4379,2010,1.532
Lithuania,126,Harvested irrigated temporary crop area: Total,4520,2010,1.358
Lithuania,126,Harvested irrigated permanent crop area: Total,4521,2010,0.082
Lithuania,126,Permanent meadows and pastures irrigated,4469,2010,0.092
Lithuania,126,Irrigated cropping intensity,4464,2010,100
Lithuania,126,Harvested irrigated temporary crop area: Vegetables,4360,2010,0.615
Lithuania,126,Harvested irrigated temporary crop area: Potatoes,4352,2010,0.642
